variable,mean,std,p1,p10,p25,p50,p75,p90,p95,p99
LotFrontage,70.27996575342466,22.463708734539424,21.0,48.7,60.0,70.0,79.0,92.0,105.0,138.3199999999997
LotArea,10689.642123287671,10759.366197666997,1680.0,5088.900000000001,7587.25,9600.0,11700.0,14444.4,17473.04999999999,41910.9799999996
MasVnrArea,103.2388698630137,172.74635391077635,0.0,0.0,0.0,0.0,166.0,335.0,456.0,763.9799999999996
BsmtFinSF1,446.0239726027397,459.070977339504,0.0,0.0,0.0,384.5,721.0,1056.8999999999999,1266.8499999999988,1583.8899999999976
BsmtFinSF2,45.15239726027397,158.21749934167485,0.0,0.0,0.0,0.0,0.0,108.59999999999991,375.9499999999996,828.9399999999987
BsmtUnfSF,570.5950342465753,446.3645508970373,0.0,73.4,222.5,480.0,810.25,1240.0,1468.0,1782.9399999999987
TotalBsmtSF,1061.771404109589,440.6763302880878,0.0,634.2,796.0,997.5,1299.25,1604.0,1753.0,2141.6099999999988
1stFlrSF,1169.3544520547946,386.6752679695711,520.0,764.0,888.0,1095.0,1396.75,1682.6,1829.9499999999996,2199.629999999999
2ndFlrSF,352.3510273972603,439.57087245383553,0.0,0.0,0.0,0.0,728.0,961.7999999999997,1151.6499999999999,1426.33
LowQualFinSF,5.696061643835616,47.88710572274928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.57999999999083
GrLivArea,1527.4015410958905,524.4326862400336,716.04,921.5,1145.75,1473.0,1792.0,2162.7999999999997,2464.5999999999995,3203.239999999998
BsmtFullBath,0.425513698630137,0.5199694241396523,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
BsmtHalfBath,0.05736301369863014,0.23628929098370782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
FullBath,1.577054794520548,0.5469123963044644,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0
HalfBath,0.3818493150684932,0.499953044478514,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
BedroomAbvGr,2.8904109589041096,0.804854914482961,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0
KitchenAbvGr,1.047945205479452,0.22544836501904522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
TotRmsAbvGrd,6.561643835616438,1.6197055716014008,3.0,5.0,5.0,6.0,7.0,9.0,10.0,11.0
Fireplaces,0.6181506849315068,0.6451288742068786,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
GarageYrBlt,1978.7354452054794,24.04322108932239,1916.0,1948.0,1962.0,1980.0,2001.0,2006.0,2007.0,2009.0
GarageCars,1.7816780821917808,0.7401613519168527,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0
GarageArea,476.2739726027397,211.09537298157582,0.0,240.0,341.0,482.0,576.0,757.3,842.2999999999997,976.909999999998
WoodDeckSF,95.94691780821918,129.68593897119905,0.0,0.0,0.0,0.0,168.0,268.0,347.2499999999993,517.6599999999999
OpenPorchSF,49.57876712328767,69.43358026242657,0.0,0.0,0.0,27.0,74.0,135.29999999999995,187.64999999999986,291.3299999999999
EnclosedPorch,21.839041095890412,62.083227300285174,0.0,0.0,0.0,0.0,0.0,112.0,184.0,264.0
3SsnPorch,3.8125,31.519664262464932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.95999999999913
ScreenPorch,15.407534246575343,55.88114769868475,0.0,0.0,0.0,0.0,0.0,0.0,160.64999999999986,271.65999999999985
PoolArea,2.9554794520547945,41.64850351264455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MiscVal,51.26712328767123,553.0396836913153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.4999999999964
MoSold,6.3561643835616435,2.6707074595630758,1.0,3.0,5.0,6.0,8.0,10.0,11.0,12.0
HouseAge,36.852739726027394,30.703109813392878,0.0,1.0,7.0,35.0,55.0,84.0,93.0,114.32999999999993
RemodAge,22.921232876712327,20.714585380675132,0.0,1.0,4.0,14.0,42.0,56.0,58.0,60.0
SinceRemodelVsBuild,13.931506849315069,24.975884179134,0.0,0.0,0.0,0.0,20.0,51.299999999999955,74.64999999999986,100.32999999999993
AgeQualInteraction,202.17037671232876,172.1286437648128,0.0,9.0,49.75,190.0,284.25,445.0,537.5999999999995,659.9799999999996
RemodCondInteraction,126.7722602739726,117.89071457815119,0.0,5.0,25.0,84.0,220.0,295.0,348.0,413.0
TotalBathrooms,2.2221746575342465,0.7795015635322063,1.0,1.0,2.0,2.0,2.5,3.5,3.5,4.0
TotalPorchSF,186.5847602739726,161.13177692866563,0.0,0.0,45.0,168.0,275.25,389.0,493.2999999999997,698.9899999999998
TotalHouseSF,2583.4768835616437,821.3053164157643,1040.0,1717.4,2032.5,2494.0,3013.5,3558.2999999999993,3927.4999999999905,4906.2199999999975
TotalFinishedSF,2018.577910958904,774.3577159460355,793.69,1231.4,1508.5,1890.5,2391.25,3020.2,3337.6499999999996,4099.259999999998
TotalRooms,10.5,2.3175497506235443,5.67,8.0,9.0,10.0,12.0,14.0,15.0,17.0
BathsPerBedroom,0.5913819580343553,0.2460628271241404,0.25,0.3333333333333333,0.4,0.5916666666666667,0.7,0.875,1.0,1.25
